"Name","State","User","Tags","Created","Runtime","Sweep","Hostname","activation","batch-size","epochs","kernels","layers","lr","test_loss.n3","test_loss.n6","train_loss","epoch"
"zany-sweep-101","finished","","no-noise","2025-01-08T14:01:58.000Z","45","jp7d1e9a","vili","relu","159","20","91","1","0.03224682111827586","0.000011598137207329274","0.000009549520182190463","0.0012391823111101985","19"
"olive-sweep-100","finished","","no-noise, no-outliers","2025-01-08T13:58:59.000Z","170","jp7d1e9a","vili","tanh","135","20","75","5","0.07595991516639702","0.00001648814824875444","0.000010337229275863507","0.0015784865245223043","19"
"likely-sweep-99","finished","","no-noise, no-outliers","2025-01-08T13:57:31.000Z","79","jp7d1e9a","vili","relu","215","20","31","6","0.0905359380451517","0.00006088496573890249","0.000059114340495130426","0.010314930230379105","19"
"vibrant-sweep-98","finished","","no-noise","2025-01-08T13:56:14.000Z","73","jp7d1e9a","vili","relu","175","20","26","6","0.0332607455729021","0.000027305589367945988","0.000025258628884330392","0.0033351690508425236","19"
"rural-sweep-97","finished","","no-noise","2025-01-08T13:54:26.000Z","101","jp7d1e9a","vili","relu","227","20","39","6","0.017026622632396994","0.00001874317259838184","0.000011928061721846462","0.0029138904064893723","19"
"northern-sweep-96","finished","","","2025-01-08T13:53:55.000Z","27","jp7d1e9a","vili","relu","65","20","34","1","0.0058951203244144166","0.000042095990502275526","0.00004320705804275349","0.003353805746883154","19"
"silver-sweep-95","finished","","no-noise","2025-01-08T13:52:54.000Z","52","jp7d1e9a","vili","tanh","60","20","25","4","0.07834773473775516","0.00015740103709201015","0.0001497623766772449","0.008327285759150982","19"
"revived-sweep-94","finished","","","2025-01-08T13:52:02.000Z","45","jp7d1e9a","vili","tanh","68","20","93","1","0.05879218072645811","0.00003827875596471131","0.0000351687625516206","0.0024016927927732468","19"
"dauntless-sweep-93","finished","","weird","2025-01-08T13:51:21.000Z","34","jp7d1e9a","vili","relu","169","20","32","2","0.0971464677843204","0.0003353639350583156","0.0003427786752581596","0.05580607429146767","19"
"misty-sweep-92","finished","","no-outliers","2025-01-08T13:46:34.000Z","278","jp7d1e9a","vili","tanh","156","20","95","7","0.006564544638644575","0.000033286504913121465","0.000028066496446293924","0.0034448218066245317","19"
"rare-sweep-91","finished","","no-outliers","2025-01-08T13:46:03.000Z","22","jp7d1e9a","vili","tanh","241","20","31","1","0.021743039778283225","0.000007409176129537324","0.000007664210123531223","0.0013662592973560097","19"
"fanciful-sweep-90","finished","","no-noise","2025-01-08T13:44:41.000Z","76","jp7d1e9a","vili","relu","109","20","23","7","0.04456469643292272","0.00026308116503059864","0.00026776835788041355","0.030317265540361404","19"
"efficient-sweep-89","finished","","no-noise","2025-01-08T13:43:24.000Z","70","jp7d1e9a","vili","relu","133","20","72","2","0.020847373401711295","0.000020685463484066227","0.000018831572378985584","0.000552138895727694","19"
"solar-sweep-88","finished","","no-noise, no-outliers","2025-01-08T13:41:36.000Z","99","jp7d1e9a","vili","relu","82","20","53","4","0.017602737079833397","0.00003406320970195035","0.00002727835468172197","0.0017338570905849338","19"
"mild-sweep-87","finished","","no-outliers","2025-01-08T13:39:22.000Z","127","jp7d1e9a","vili","relu","244","20","72","4","0.08689514979561411","0.000009843272079403202","0.000009927345286629877","0.0018791789188981056","19"
"light-sweep-86","finished","","no-noise","2025-01-08T13:37:14.000Z","121","jp7d1e9a","vili","tanh","243","20","88","3","0.06258427836107609","0.000005265096551738679","0.000005089903861517087","0.0011354228481650352","19"
"golden-sweep-85","finished","","","2025-01-08T13:36:33.000Z","34","jp7d1e9a","vili","relu","46","20","63","1","0.02794970663055725","0.000024676222916847716","0.000021584793794318104","0.0010592667385935783","19"
"wise-sweep-84","finished","","no-noise, no-outliers","2025-01-08T13:32:32.000Z","233","jp7d1e9a","vili","relu","72","20","86","6","0.01134648963459667","0.000047618318543148534","0.000023872398404498395","0.0029151160269975662","19"
"upbeat-sweep-83","finished","","no-outliers","2025-01-08T13:30:39.000Z","106","jp7d1e9a","vili","tanh","211","20","49","5","0.04049559207369829","0.00001817059412132949","0.000017574764738743754","0.0030425461009144783","19"
"tough-sweep-82","finished","","no-outliers","2025-01-08T13:25:15.000Z","317","jp7d1e9a","vili","relu","93","20","100","7","0.010274964181175442","0.000035929124957571425","0.000021288309904650367","0.002194678643718362","19"
"dry-sweep-81","finished","","","2025-01-08T13:24:44.000Z","24","jp7d1e9a","vili","relu","170","20","10","3","0.001853878775423706","0.000007627171192628642","0.000006315200662356801","0.0010398580925539136","19"
"silvery-sweep-80","finished","","no-noise","2025-01-08T13:23:22.000Z","74","jp7d1e9a","vili","relu","68","20","73","2","0.07012327931706647","0.00002044535824097693","0.000014352021826198324","0.0011137498077005148","19"
"genial-sweep-79","finished","","no-outliers","2025-01-08T13:22:51.000Z","26","jp7d1e9a","vili","relu","194","20","18","2","0.04686441523442101","0.000010019114221601436","0.000008987762473661956","0.0009552797419019045","19"
"pretty-sweep-78","finished","","no-outliers","2025-01-08T13:19:51.000Z","175","jp7d1e9a","vili","tanh","101","20","58","7","0.0007867901566766113","0.00001355221582343802","0.0000118290490115096","0.0008688472444191575","19"
"devoted-sweep-77","finished","","no-noise","2025-01-08T13:19:09.000Z","38","jp7d1e9a","vili","tanh","98","20","76","1","0.04560533061218995","0.00026038133228818575","0.00027074816869571806","0.022122299298644062","19"
"treasured-sweep-76","finished","","weird","2025-01-08T13:17:06.000Z","117","jp7d1e9a","vili","relu","41","20","52","5","0.08620633903921417","0.0012684853561222554","0.0013719063345342874","0.05395069345831871","19"
"crimson-sweep-75","finished","","no-noise, no-outliers","2025-01-08T13:16:40.000Z","20","jp7d1e9a","vili","relu","186","20","4","4","0.07822251715505167","0.000008885677962098271","0.000007314725305924602","0.00079005875159055","19"
"clear-sweep-74","finished","","no-noise","2025-01-08T13:14:37.000Z","116","jp7d1e9a","vili","tanh","184","20","48","6","0.05626159072261913","0.000015656415683527788","0.00001324185956036672","0.0019175566267222168","19"
"spring-sweep-73","finished","","no-noise","2025-01-08T13:13:09.000Z","81","jp7d1e9a","vili","tanh","118","20","82","2","0.00212177017488361","0.00003523805663765719","0.000032879940117709336","0.0033919820562005043","19"
"expert-sweep-72","finished","","no-outliers","2025-01-08T13:12:38.000Z","25","jp7d1e9a","vili","tanh","95","20","15","2","0.03891647443372035","0.000012799649557564407","0.000009963901782042744","0.0009088903898373246","19"
"efficient-sweep-71","finished","","","2025-01-08T13:10:40.000Z","111","jp7d1e9a","vili","tanh","81","20","73","3","0.014595630165044646","0.000012211045977892352","0.000010848773090401665","0.0007525464752689004","19"
"warm-sweep-70","finished","","no-outliers","2025-01-08T13:09:20.000Z","73","jp7d1e9a","vili","relu","214","20","42","4","0.001067592847424384","0.000005407367862062529","0.00000452874183583145","0.0009473533718846738","19"
"sunny-sweep-69","finished","","no-noise","2025-01-08T13:08:24.000Z","50","jp7d1e9a","vili","relu","47","20","15","5","0.048781208952200186","0.00004391062781602765","0.00003881589393131435","0.0017897385405376554","19"
"laced-sweep-68","finished","","","2025-01-08T13:05:34.000Z","164","jp7d1e9a","vili","relu","106","20","51","7","0.04555627639905592","0.00003146681255505731","0.00001875717513030395","0.002241459209471941","19"
"drawn-sweep-67","finished","","no-outliers","2025-01-08T13:04:17.000Z","72","jp7d1e9a","vili","relu","37","20","49","3","0.03637365370327769","0.00008462261913033823","0.00005367609245495115","0.002232601400464773","19"
"lucky-sweep-66","finished","","no-noise, no-outliers","2025-01-08T13:00:10.000Z","241","jp7d1e9a","vili","tanh","220","20","94","6","0.08758187669998521","0.00013071578616897264","0.0001317601730004546","0.025165896862745285","19"
"vague-sweep-65","finished","","no-outliers","2025-01-08T12:59:09.000Z","56","jp7d1e9a","vili","tanh","176","20","31","4","0.03524190810221496","0.000005734594305977225","0.00000541626885829775","0.0008696362492628396","19"
"earnest-sweep-64","finished","","no-noise, no-outliers","2025-01-08T12:57:36.000Z","22","jp7d1e9a","vili","relu","242","20","5","4","0.07458090459625692","0.00000723745683596159","0.000007184938896961253","0.0011844681575894356","19"
"pious-sweep-63","finished","","no-noise","2025-01-08T12:56:50.000Z","40","jp7d1e9a","vili","tanh","47","20","70","1","0.0913042542863313","0.000043285322608426216","0.00003985569986980408","0.0011059328680858016","19"
"pleasant-sweep-62","finished","","","2025-01-08T12:56:03.000Z","39","jp7d1e9a","vili","tanh","224","20","14","5","0.05417842987821539","0.000017285767244175075","0.000015751690370962023","0.003190785413607955","19"
"visionary-sweep-61","finished","","no-noise","2025-01-08T12:54:41.000Z","75","jp7d1e9a","vili","relu","92","20","75","2","0.05367510387547386","0.00003764513375548025","0.000032250462390948086","0.0029098493978381157","19"
"fiery-sweep-60","finished","","no-noise","2025-01-08T12:54:10.000Z","27","jp7d1e9a","vili","relu","192","20","7","5","0.051945321686110414","0.000027449580763156215","0.000029168665059842168","0.003859378630295396","19"
"spring-sweep-59","finished","","no-noise, no-outliers","2025-01-08T12:49:28.000Z","274","jp7d1e9a","vili","tanh","35","20","92","7","0.008587842654898259","0.00003278921052697115","0.00002199784345833451","0.0006217165500856936","19"
"azure-sweep-58","finished","","no-noise","2025-01-08T12:47:19.000Z","122","jp7d1e9a","vili","relu","68","20","40","7","0.09693395729716958","0.00007384946880241235","0.000048980666324496266","0.0039255511946976185","19"
"ancient-sweep-57","finished","","no-noise, no-outliers","2025-01-08T12:45:06.000Z","128","jp7d1e9a","vili","relu","208","20","71","4","0.09581185298701449","0.000012433122222622235","0.000009077107373239665","0.0016457006568089128","19"
"giddy-sweep-56","finished","","no-noise","2025-01-08T12:44:40.000Z","19","jp7d1e9a","vili","tanh","247","20","2","4","0.08691530420824055","0.000005998132692184299","0.0000056177814258262515","0.0012352893827483058","19"
"blooming-sweep-55","finished","","no-outliers","2025-01-08T12:43:23.000Z","69","jp7d1e9a","vili","relu","215","20","74","2","0.0540976551475554","0.0000573964579962194","0.00005988418112264388","0.006207600235939026","19"
"earnest-sweep-54","finished","","no-noise, no-outliers, weird","2025-01-08T12:39:52.000Z","203","jp7d1e9a","vili","tanh","107","20","66","7","0.09526229087750118","0.0005104869542022546","0.0005491523452557682","0.05278036743402481","19"
"denim-sweep-53","finished","","","2025-01-08T12:36:27.000Z","199","jp7d1e9a","vili","relu","169","20","92","5","0.05235300628991824","0.000027403437804120283","0.00001992508681723848","0.003268736181780696","19"
"vital-sweep-52","finished","","","2025-01-08T12:34:13.000Z","125","jp7d1e9a","vili","relu","76","20","78","3","0.04326640999584421","0.00001546342454579038","0.000013768245771643706","0.0008236721623688936","19"
"unique-sweep-51","finished","","no-noise","2025-01-08T12:31:54.000Z","135","jp7d1e9a","vili","relu","254","20","71","4","0.004778169475285192","0.000004321443896818285","0.000003694120459840633","0.0008457312360405922","19"
"deep-sweep-50","finished","","no-noise","2025-01-08T12:30:22.000Z","87","jp7d1e9a","vili","tanh","84","20","46","4","0.05116128174256422","0.000012404433364281431","0.000007987425269675442","0.0008214820991270244","19"
"flowing-sweep-49","finished","","no-noise","2025-01-08T12:27:58.000Z","139","jp7d1e9a","vili","relu","69","20","72","4","0.04207772616873008","0.000024762830968635777","0.000017174011954921298","0.0011984641896560788","19"
"polished-sweep-48","finished","","weird","2025-01-08T12:25:40.000Z","132","jp7d1e9a","vili","relu","201","20","69","4","0.08623381525633945","0.00025407079296807446","0.0002739941375330091","0.05419079959392547","19"
"deft-sweep-47","finished","","no-outliers","2025-01-08T12:24:48.000Z","45","jp7d1e9a","vili","tanh","173","20","12","7","0.03587287587969164","0.00000973249513966342","0.000009917466041560356","0.001284599071368575","19"
"young-sweep-46","finished","","no-noise","2025-01-08T12:23:31.000Z","71","jp7d1e9a","vili","tanh","125","20","49","3","0.04278190987928519","0.00001662203227169812","0.000013405475037870928","0.0019285278394818304","19"
"winter-sweep-45","finished","","","2025-01-08T12:23:05.000Z","21","jp7d1e9a","vili","tanh","82","20","1","2","0.04394760531727923","0.000037409734601775806","0.000037864581390749666","0.002718535019084811","19"
"splendid-sweep-44","finished","","no-noise, no-outliers","2025-01-08T12:22:39.000Z","17","jp7d1e9a","vili","tanh","243","20","7","2","0.08357540565414184","0.000005843683029524982","0.000005638015497258472","0.0009585392544977368","19"
"balmy-sweep-43","finished","","no-noise, no-outliers, weird","2025-01-08T12:21:32.000Z","61","jp7d1e9a","vili","relu","169","20","18","7","0.04292132664734122","0.0003424636119355758","0.0003532488689577548","0.05123206973075867","19"
"tough-sweep-42","finished","","no-outliers","2025-01-08T12:16:40.000Z","283","jp7d1e9a","vili","relu","200","20","97","6","0.0402296433802494","0.000006604612087054799","0.000007371514830590085","0.0016283199656754732","19"
"electric-sweep-41","finished","","weird","2025-01-08T12:14:21.000Z","133","jp7d1e9a","vili","tanh","124","20","51","6","0.06099537712010556","0.0004233661914865176","0.0004788837349042296","0.05450845509767532","19"
"worldly-sweep-40","finished","","no-noise, no-outliers","2025-01-08T12:13:35.000Z","38","jp7d1e9a","vili","tanh","44","20","3","5","0.030512901412851116","0.00008016073086764664","0.00007995403160536241","0.003435311373323202","19"
"clean-sweep-39","finished","","no-noise","2025-01-08T12:12:33.000Z","53","jp7d1e9a","vili","relu","199","20","64","2","0.06651864759010406","0.000046559537295252085","0.00004973700270056724","0.005306702107191086","19"
"avid-sweep-38","finished","","","2025-01-08T12:09:54.000Z","154","jp7d1e9a","vili","relu","43","20","64","6","0.027196355025143188","0.00012843308000204463","0.00009340653254184872","0.005176850128918886","19"
"exalted-sweep-37","finished","","no-outliers","2025-01-08T12:09:23.000Z","26","jp7d1e9a","vili","tanh","49","20","44","1","0.08073984981290842","0.00016217137027221422","0.00016085796159462365","0.007321699056774378","19"
"usual-sweep-36","finished","","no-noise","2025-01-08T12:08:16.000Z","61","jp7d1e9a","vili","tanh","128","20","45","3","0.028445110784891457","0.000015409575231994193","0.000013912223366787657","0.00100526784081012","19"
"logical-sweep-35","finished","","no-noise","2025-01-08T12:07:40.000Z","30","jp7d1e9a","vili","relu","140","20","27","2","0.0901133554717101","0.000013538656057789922","0.000010583269177004696","0.0015388401225209236","19"
"smart-sweep-34","finished","","no-outliers","2025-01-08T12:07:04.000Z","31","jp7d1e9a","vili","tanh","138","20","29","2","0.09912001830502708","0.00004504741751588881","0.000050635465522066986","0.005169829819351435","19"
"light-sweep-33","finished","","no-outliers","2025-01-08T12:06:33.000Z","25","jp7d1e9a","vili","relu","127","20","44","1","0.0010793515600848575","0.000011140815428613375","0.000008306945754407809","0.0010034076403826475","19"
"denim-sweep-32","finished","","no-outliers","2025-01-08T12:05:47.000Z","38","jp7d1e9a","vili","tanh","105","20","87","1","0.01320038279963648","0.0000247005297569558","0.000025545542414944903","0.002296477323397994","19"
"clear-sweep-31","finished","","","2025-01-08T12:01:51.000Z","229","jp7d1e9a","vili","tanh","150","20","71","7","0.019852855761512925","0.000025996192901705704","0.00002710197673877701","0.004167533945292234","19"
"rosy-sweep-30","finished","","no-outliers","2025-01-08T12:00:13.000Z","89","jp7d1e9a","vili","relu","85","20","54","4","0.039952256646626216","0.000028019666206091643","0.000020751217009613304","0.002016380662098527","19"
"worldly-sweep-29","finished","","no-noise, no-outliers","2025-01-08T11:58:41.000Z","88","jp7d1e9a","vili","relu","143","20","35","6","0.09777653114886128","0.000029314989612127343","0.000024629969567317387","0.0025032556150108576",""
"iconic-sweep-28","finished","","no-outliers, weird","2025-01-08T11:58:15.000Z","20","jp7d1e9a","vili","tanh","186","20","26","1","0.0946703594097618","0.00029676247698565323","0.0003652563195092609","0.05800199508666992",""
"smart-sweep-27","finished","","","2025-01-08T11:56:37.000Z","94","jp7d1e9a","vili","relu","85","20","30","7","0.010935634537539663","0.00008549020703261097","0.0000691572402138263","0.010327662341296673",""
"autumn-sweep-26","finished","","no-noise","2025-01-08T11:56:06.000Z","27","jp7d1e9a","vili","tanh","170","20","18","2","0.053024449719096464","0.000010159696491124729","0.000006947129877517","0.0011438739020377398",""
"misty-sweep-25","finished","","no-noise","2025-01-08T11:53:22.000Z","159","jp7d1e9a","vili","tanh","220","20","85","4","0.04655225634852669","0.0001430025991673271","0.00013480733148753642","0.02735835127532482",""
"magic-sweep-24","finished","","no-noise, no-outliers","2025-01-08T11:49:21.000Z","237","jp7d1e9a","vili","relu","196","20","80","7","0.059335199531921214","0.000006674081766201804","0.00000408805348781933","0.0009020018624141812",""
"comic-sweep-42","finished","","","2025-01-08T11:47:53.000Z","80","jp7d1e9a","vili","relu","49","20","78","2","0.013492891063140555","0.00009374464163556696","0.00008004250063095241","0.001771086361259222",""
"devout-sweep-41","finished","","no-noise","2025-01-08T11:47:07.000Z","38","jp7d1e9a","vili","tanh","163","20","10","7","0.03907967939739257","0.000030844270950183275","0.000026506739668548108","0.0031739636324346066",""
"leafy-sweep-40","finished","","no-outliers, weird","2025-01-08T11:45:35.000Z","86","jp7d1e9a","vili","relu","142","20","100","2","0.08167618967837871","0.0003802577747652928","0.0004324562482002243","0.05369935929775238",""
"earthy-sweep-39","finished","","no-outliers","2025-01-08T11:41:54.000Z","213","jp7d1e9a","vili","tanh","77","20","76","6","0.0486095746311092","0.000032149615387121835","0.000023605778290882746","0.001650388934649527",""
"smooth-sweep-38","finished","","no-outliers","2025-01-08T11:41:13.000Z","34","jp7d1e9a","vili","relu","64","20","9","5","0.012378594068086736","0.00012701486858228842","0.00016516068732904502","0.007182649802416563",""
"fearless-sweep-37","finished","","no-noise, no-outliers","2025-01-08T11:37:22.000Z","225","jp7d1e9a","vili","relu","206","20","98","5","0.0549413862829959","0.000014248053970125816","0.000013744616967475224","0.0010827084770426154",""
"proud-sweep-36","finished","","no-noise, no-outliers","2025-01-08T11:36:51.000Z","27","jp7d1e9a","vili","tanh","111","20","52","1","0.0918307816503012","0.0000291132292477414","0.000027448084978609092","0.004550345707684755",""
"lyric-sweep-35","finished","","","2025-01-08T11:35:34.000Z","72","jp7d1e9a","vili","relu","100","20","73","2","0.061821229848726574","0.000009628733532736078","0.000008796400798019023","0.0008514525834470987",""
"fluent-sweep-34","finished","","no-noise, no-outliers, weird","2025-01-08T11:34:17.000Z","69","jp7d1e9a","vili","tanh","52","20","71","2","0.04309088233542968","0.001007087603211403","0.0010649577791083712","0.058141760528087616",""
"fast-sweep-33","finished","","no-noise","2025-01-08T11:32:04.000Z","126","jp7d1e9a","vili","relu","105","20","68","4","0.04538290180764427","0.00003166645396656046","0.00002380342280957848","0.0006462063756771386",""
"swept-sweep-32","finished","","","2025-01-08T11:29:14.000Z","163","jp7d1e9a","vili","relu","48","20","86","4","0.07707779944930038","0.00037076133613785106","0.00036587061593309047","0.019075823947787285",""
"floral-sweep-31","finished","","","2025-01-08T11:28:33.000Z","32","jp7d1e9a","vili","relu","79","20","3","5","0.005797365031281376","0.00002224919890674452","0.000021568812371697277","0.001698159845545888",""
"good-sweep-30","finished","","no-noise","2025-01-08T11:28:07.000Z","21","jp7d1e9a","vili","tanh","240","20","16","2","0.025625111886317588","0.000004786506275801609","0.000003974581195507199","0.0009965325007215142",""
"different-sweep-29","finished","","no-outliers","2025-01-08T11:25:38.000Z","145","jp7d1e9a","vili","tanh","107","20","52","7","0.013885827509003853","0.000010743753179364527","0.000010197830419809574","0.0008716341690160334",""
"glorious-sweep-28","finished","","no-outliers","2025-01-08T11:25:02.000Z","28","jp7d1e9a","vili","tanh","59","20","16","2","0.029057016279835195","0.000022388244591032462","0.000016720118174028017","0.0011156444670632482",""
"deft-sweep-27","finished","","no-outliers, weird","2025-01-08T11:23:30.000Z","86","jp7d1e9a","vili","tanh","254","20","68","3","0.06284092298158808","0.0002116371567050616","0.00021669135209103791","0.053126491606235504",""
"copper-sweep-26","finished","","weird","2025-01-08T11:21:01.000Z","144","jp7d1e9a","vili","relu","166","20","64","6","0.01884522555852903","0.0003386520408093929","0.00034209658857434986","0.045059263706207275",""
"lucky-sweep-25","finished","","","2025-01-08T11:19:54.000Z","63","jp7d1e9a","vili","tanh","64","20","20","6","0.013647630407099633","0.00005235353931008528","0.00005336722213542089","0.0029353895224630833",""
"comic-sweep-24","finished","","no-noise","2025-01-08T11:18:27.000Z","80","jp7d1e9a","vili","relu","48","20","31","5","0.06298974826830107","0.000022072278710159784","0.00001569217514770571","0.0005493976641446352",""
"fallen-sweep-23","finished","","no-noise, no-outliers","2025-01-08T11:17:30.000Z","50","jp7d1e9a","vili","tanh","253","20","37","3","0.0639246153566149","0.000007338341189703594","0.000005544905164167878","0.0013429556274786592",""
"daily-sweep-22","finished","","","2025-01-08T11:16:02.000Z","83","jp7d1e9a","vili","tanh","103","20","62","3","0.005421213695723891","0.0000314321582360814","0.00002985192026244477","0.003361738985404372",""
"desert-sweep-21","finished","","no-noise, no-outliers, weird","2025-01-08T11:14:30.000Z","88","jp7d1e9a","vili","tanh","226","20","100","2","0.07594811658056627","0.0002548770761738221","0.00028299339194670913","0.052364692091941833",""
"happy-sweep-20","finished","","no-outliers, weird","2025-01-08T11:11:30.000Z","167","jp7d1e9a","vili","tanh","253","20","66","6","0.05634298678789524","0.00021203888580203055","0.00021659119415346444","0.054378725588321686",""
"leafy-sun-24","finished","","baseline","2025-01-08T10:48:09.000Z","405","","Henrys-MacBook-Pro.local","relu","64","20","64","3","0.0001","0.00001327941414353478","0.000014085422444622963","0.000915386073756963",""